Buffy the Vampire Slayer (Nintendo Game Boy Color 2000) -Boxed with Instructions;13,96 EUR;+17,70 EUR shipping estimate;Sold  Aug 5, 2021Sold Item;from United Kingdom;
Buffy the Vampire Slayer Nintendo Game Boy Color Gameboy Colour Complete PAL;17,44 EUR;+16,65 EUR shipping estimate;Sold  Jul 3, 2021Sold Item;from United Kingdom;
Buffy the Vampire Slayer (Nintendo Game Boy Color, 2000)TESTED US Version THQ;15,31 EUR;+3,54 EUR shipping;Sold  Sep 21, 2021Sold Item;from United States;
Buffy the Vampire Slayer Nintendo Game Boy Color GBC GBA Advance Horror Scifi ;17,84 EUR;Free shipping;Sold  Sep 15, 2021Sold Item;from United States;
Buffy the Vampire Slayer *Tested & Authentic* (Game Boy Color) GBC THQ FREE SHIP;16,18 EUR;Free shipping;Sold  Sep 9, 2021Sold Item;from United States;
Buffy the Vampire Slayer (Nintendo Game Boy Color Box Only with Poster !￼;25,58 EUR;+2,56 EUR shipping;Sold  Sep 1, 2021Sold Item;from United States;
Nintendo Gameboy Color Game Buffy the Vampire Slayer game in manual only;21,32 EUR;+4,26 EUR shipping;Sold  Aug 17, 2021Sold Item;from United States;
Buffy the Vampire Slayer (Nintendo Game Boy Color, 2000)TESTED US Version THQ;17,06 EUR;Free shipping;Sold  Aug 5, 2021Sold Item;from United States;
Buffy the Vampire Slayer (Nintendo Game Boy Color, 2000)TESTED US Version THQ;18,75 EUR;Free shipping;Sold  Aug 5, 2021Sold Item;from United States;
Buffy the Vampire Slayer (Nintendo Game Boy Color, 2000) CIB with poster;34,12 EUR;+3,80 EUR shipping;Sold  Jul 31, 2021Sold Item;from United States;
Buffy the Vampire Slayer (Nintendo Game Boy Color 2000) ;16,55 EUR;Free shipping;Sold  Jun 25, 2021Sold Item;from United States;
Buffy the Vampire Slayer- Game Boy Advance. Cart Only GBA NTSC Cart;9,30 EUR;+16,50 EUR shipping estimate;Sold  Aug 4, 2021Sold Item;from United Kingdom;
Buffy the Vampire Slayer Chaos Bleeds PS2 Game PAL Tested and Working;13,91 EUR;+16,58 EUR shipping estimate;Sold  Jul 15, 2021Sold Item;from United Kingdom;
Buffy the Vampire Slayer: Chaos Bleeds (Sony Playstation 2, 2003) - PAL PS2 Game;10,46 EUR;+16,52 EUR shipping estimate;Sold  Aug 6, 2021Sold Item;from United Kingdom;
Buffy the Vampire Slayer Chaos Bleeds Game Original Xbox. Complete. ;15,65 EUR;+16,62 EUR shipping estimate;Sold  Sep 12, 2021Sold Item;from United Kingdom;
Buffy the Vampire Slayer: Chaos Bleeds Game for Sony PlayStation PS2 PAL TESTED;11,62 EUR;+16,55 EUR shipping estimate;Sold  Aug 28, 2021Sold Item;from United Kingdom;
Buffy the Vampire Slayer board game - 100% complete;11,64 EUR;+30,32 EUR shipping estimate;Sold  Jul 29, 2021Sold Item;from United Kingdom;
Vintage Buffy the Vampire Slayer 2000 Milton Bradley Board Game;29,08 EUR;+31,22 EUR shipping estimate;Sold  Jul 3, 2021Sold Item;from United Kingdom;
Buffy the Vampire Slayer Board Game (2000) Rare Edition Complete;11,62 EUR;+29,74 EUR shipping estimate;Sold  Sep 21, 2021Sold Item;from United Kingdom;
Buffy the Vampire Slayer Board Game Vintage Strategy RPG Complete New Unpunched;23,26 EUR;+23,26 EUR shipping;Sold  Sep 4, 2021Sold Item;from United Kingdom;
Buffy the Vampire Slayer board game RARE 2000 pristine 100% complete;20,95 EUR;+29,91 EUR shipping estimate;Sold  Jul 1, 2021Sold Item;from United Kingdom;
