The New Chessmaster Nintendo Game Boy Color Advance Game Boxed Complete Genuine;81,67 EUR;+26,67 EUR shipping estimate;from United Kingdom;
The Chessmaster | Nintendo Game Boy Game | Color/Advance/SP Compatible | Tested;7,93 EUR;+18,67 EUR shipping estimate;from United Kingdom;
The New Chessmaster | Nintendo Game Boy Game | Color/Advance/SP Compatible;9,34 EUR;+17,66 EUR shipping estimate;from United Kingdom;
Notice de Chessmaster pour Nintendo Game Boy Color GBC  - Floto Games;9,90 EUR;Shipping not specified;from France;
Chessmaster Game Boy Color GBC Game;5,83 EUR;+3,37 EUR shipping;from United States;
Chessmaster - Game Boy Color;6,80 EUR;+3,37 EUR shipping;from United States;
The Chessmaster Nintendo Game Boy Color *Cleaned & Tested* Hard Find!;17,05 EUR;Free shipping;from United States;
Game Boy Color Advance DS Game Chess Master Chessmaster 100% Authentic;8,53 EUR;Free shipping;from United States;
New ListingChessmaster GAME & BOX - Gameboy Color - 925a;24,75 EUR;from United States;
Nintendo Gameboy Color Game Chessmaster Genuine PAL AUS Tested Working;3,09 EUR;+16,05 EUR shipping;from Australia;
Chessmaster - Game Boy Color;19,63 EUR;Free shipping;from United States;
Chessmaster - Game Boy Color;34,15 EUR;+3,33 EUR shipping;from United States;
Chessmaster - Authentic - Nintendo Game Boy Color - Manual Only!;16,95 EUR;Free shipping;from United States;
The Chessmaster Nintendo Gameboy Game Boy Color GBC;9,51 EUR;+5,96 EUR shipping;from France;
