Nintendo Game Boy Batman Forever EUR Très Bon état;11,90 EUR;+11,98 EUR shipping;Sold  Sep 21, 2021Sold Item;from France;
Nintendo Gameboy Batman Forever;6,53 EUR;+32,78 EUR shipping estimate;Sold  Sep 19, 2021Sold Item;from United Kingdom;
Batman Forever Game Boy EUR ;10,00 EUR;Free International Shipping;Sold  Sep 9, 2021Sold Item;from France;
Batman Forever Nintendo Gameboy Advance GBA SP 💯% Genuine Tested Rare Game;13,98 EUR;+16,61 EUR shipping estimate;Sold  Sep 3, 2021Sold Item;from United Kingdom;
Batman Forever  Gameboy  officiel test ok envoi suivi;6,00 EUR;Shipping not specified;Sold  Jul 24, 2021Sold Item;from France;
Batman Forever (Nintendo Game Boy, 1995) TESTED AND VERY NICE ;6,82 EUR;+3,54 EUR shipping;Sold  Sep 18, 2021Sold Item;from United States;
Batman Forever (Nintendo Game Boy, 1995);3,40 EUR;+3,80 EUR shipping;Sold  Sep 16, 2021Sold Item;from United States;
Batman Forever (Nintendo Game Boy, 1995) Cartridge And Manual Only Ships Fast!!;12,78 EUR;Free shipping;Sold  Sep 12, 2021Sold Item;from United States;
Batman Forever (Nintendo Game Boy, 1995) Game Only Free Shipping ;10,23 EUR;Free shipping;Sold  Sep 10, 2021Sold Item;from United States;
Batman Forever Nintendo GameBoy Box Only no Game;13,22 EUR;+6,82 EUR shipping;Sold  Sep 10, 2021Sold Item;from United States;
Batman Forever GamePro Official Strategy Guide Nintendo Genesis Game Boy & Gear;13,20 EUR;Free shipping;Sold  Aug 30, 2021Sold Item;from United States;
Batman Forever Nintendo Game Boy;6,80 EUR;+3,37 EUR shipping;Sold  Aug 25, 2021Sold Item;from United States;
Batman Forever 1991 GamePro Official Strategy Guide Nintendo Genesis Game Boy;8,51 EUR;+2,72 EUR shipping;Sold  Aug 22, 2021Sold Item;from United States;
Batman Forever, Nintendo Game Boy, With Case;8,52 EUR;Free shipping;Sold  Aug 16, 2021Sold Item;
