Tetris DX - Nintendo Game boy / Game boy color - NTSC-J JAP;8,99 EUR;+ 3,00 EUR de envío;Vendidos  31 ago 2021Artículo vendido;desde Francia;
Nintendo Gameboy Color juego módulo Tetris DX con instrucciones y funda EUR;18,00 EUR;Envío no especificado;Vendidos  31 ago 2021Artículo vendido;desde Alemania;
Nintendo Game Boy Color juego Tetris DX con embalaje original y guía EUR;34,90 EUR;+ 8,99 EUR de envío;Vendidos  27 ago 2021Artículo vendido;desde Alemania;
Nintendo Game Boy Color Berry Rojo CGB-001 con Mario Deluxe y Tetris DX en muy buena condición;70,04 EUR;+ 31,85 EUR de envío estimado;Vendidos  3 jul 2021Artículo vendido;desde Reino Unido;
GBC-Tetris DX para Nintendo Gameboy Color;14,95 EUR;+ 17,50 EUR de envío;Vendidos  2 jul 2021Artículo vendido;desde Alemania;
Nintendo Game Boy Color CGB-001 - Púrpura - 100% probados de trabajo W Tetris DX;51,21 EUR;+ 6,62 EUR de envío;Vendidos  22 sep 2021Artículo vendido;desde Estados Unidos;
Tetris DX (Nintendo Game Boy Color, 1998) Cartridge and Case only;16,78 EUR;+ 6,72 EUR de envío;Vendidos  6 sep 2021Artículo vendido;desde Canadá;
Tetris DX (Nintendo Game Boy Color, 1998) ;13,44 EUR;+ 9,80 EUR de envío;Vendidos  2 sep 2021Artículo vendido;desde Canadá;
Nintendo Game Boy Classic juego Tetris DX módulo EUR;12,90 EUR;+ 7,99 EUR de envío;Vendidos  8 jul 2021Artículo vendido;desde Alemania;
Nintendo Game Boy Classic juego Tetris DX módulo EUR;14,90 EUR;+ 8,99 EUR de envío;Vendidos  30 ago 2021Artículo vendido;desde Alemania;
